Group,ID,Status
g14,0,doing
g14,1,doing
g14,2,doing
g14,3,doing
g14,4,doing
g14,5,doing
g14,6,doing
g14,7,doing
g14,8,done
g14,9,doing
g14,10,doing
g14,11,done
g14,12,done
g14,13,todo
g14,14,done
g14,15,done
g14,16,todo
g14,17,todo
g14,18,todo
g14,19,todo
g14,20,done
g14,21,todo
g14,22,todo
g14,23,done
g14,24,todo
g14,25,todo
g14,26,todo
g14,27,todo
g14,28,done
g14,29,done
g14,30,todo
g14,31,todo
g14,32,todo
g14,33,todo
g14,34,todo
g14,35,todo
g14,36,todo
g14,37,done
g14,38,todo
g14,39,todo
g14,40,done
g14,41,done
g14,42,todo
g14,43,todo
g14,44,todo
g14,45,todo
g14,46,todo
g14,47,todo
g14,48,done
g14,49,done
g14,50,todo
g14,51,done
g14,52,todo
g14,53,todo
g14,54,todo
g14,55,done
g14,56,done
g14,57,todo
g14,58,todo
g14,59,done
g14,60,done
g14,61,todo
g14,62,todo
g14,63,todo
g14,64,done
g14,65,todo
g14,66,todo